Unnamed: 0_level_0,FullBody_CoG_vel,FullBody_CoG_vel,FullBody_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,L_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,R_Hand_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,L_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,R_Forearm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,L_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,R_UpperArm_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Head_Shadow_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Trunk_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,Pelvis_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,L_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,R_Thigh_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,L_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,R_Shank_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,L_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,R_Foot_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,L_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel,R_Foot_Shadow_CoG_vel
908,0.02506,-0.00387,0.01677,-0.04311,-0.02928,0.04519,-0.01605,0.0739,0.02981,-0.00294,-0.00551,0.02785,0.04709,-0.00308,0.06171,0.02095,-0.00138,0.00727,0.06168,-0.00062,0.03338,0.00856,-0.0331,0.009,-0.00588,-0.03426,0.02696,0.04599,-0.00034,0.02251,0.0251,0.00099,0.01135,0.01593,-0.00524,0.01421,0.02022,0.00234,0.00726,-0.00693,-0.01998,-0.00022,0.01378,-0.00244,0.00804,-0.01358,-0.00777,0.00132,-0.00068,-0.00621,-0.00287,-0.01473,-0.00824,0.00146,-0.0013,-0.00731,-0.00771
909,0.01713,-0.01144,0.01228,-0.04597,-0.0221,0.05126,-0.02287,0.08313,0.0234,-0.01884,0.00154,0.02858,0.04129,-0.01144,0.06308,0.00865,-0.01392,0.0078,0.05747,-0.01423,0.03742,0.02358,-0.04501,0.00347,0.00098,-0.0372,0.01355,0.03455,-0.00084,0.00943,0.01976,-0.00789,0.01748,0.01027,-0.01813,0.01291,0.00363,-0.01787,0.00702,-0.00708,-0.02678,0.00034,0.00481,-0.01677,0.00599,-0.00385,-0.00563,0.00517,0.0106,-0.00702,0.00058,-0.00404,-0.00558,0.00564,0.00978,-0.00858,-0.00326
910,0.01631,-0.01794,0.00369,-0.02663,-0.01902,0.05701,0.00246,0.02268,0.03375,-0.02527,0.00269,0.03263,0.03038,-0.00241,0.05184,0.00302,-0.0166,0.0125,0.04795,-0.01631,0.02814,0.04503,-0.0565,-0.00463,0.01696,-0.042,-0.00122,0.02893,-0.01171,-0.0103,0.02148,-0.0174,0.01433,0.0139,-0.01784,0.00759,-0.00036,-0.03074,0.00587,-0.00315,-0.01309,0.00497,0.00034,-0.02121,0.00427,0.00486,-0.0027,0.00813,0.0153,-0.00274,0.00447,0.00611,-0.00203,0.00856,0.01437,-0.00456,0.00162
911,0.01938,-0.0193,-0.00541,0.01518,-0.0267,0.05184,0.03237,-0.05583,0.0567,-0.0179,-0.00784,0.03131,0.02012,0.02129,0.04041,0.00563,-0.01102,0.01476,0.0347,0.00044,0.01744,0.04754,-0.04955,-0.01119,0.02194,-0.03739,-0.00642,0.02441,-0.02583,-0.02358,0.03003,-0.02344,-0.00171,0.02272,-0.00831,-0.00168,0.01005,-0.02703,-0.00042,0.00634,0.01296,0.00885,-0.00157,-0.0184,-0.00108,0.01321,0.00301,0.00599,0.01309,0.00139,0.00184,0.0158,0.00412,0.0059,0.01301,0.00134,0.00011
912,0.01924,-0.01972,-0.0081,0.05433,-0.03916,0.03512,0.03744,-0.09402,0.07211,0.00612,-0.02404,0.02129,0.008,0.03951,0.03883,0.01652,-0.00872,0.00876,0.0182,0.0218,0.01722,0.02299,-0.02885,-0.01619,0.00948,-0.02802,-0.0035,0.01408,-0.03815,-0.01885,0.03775,-0.02793,-0.0178,0.0303,-0.00469,-0.00676,0.02208,-0.01636,-0.0086,0.01378,0.02801,0.01014,-0.00586,-0.01283,-0.00799,0.01747,0.01065,0.00227,0.00642,0.00373,-0.00472,0.02079,0.01176,0.00111,0.00767,0.0064,-0.00451
913,0.01492,-0.02202,-0.00154,0.05837,-0.0425,0.01704,0.00807,-0.08013,0.06375,0.03826,-0.03466,0.00956,-0.00195,0.03187,0.03844,0.03717,-0.01139,-0.00281,0.0046,0.02515,0.01883,-0.00738,-0.01377,-0.01774,-0.00338,-0.02537,-0.00072,0.00281,-0.04387,0.00051,0.03627,-0.02716,-0.01671,0.03121,-0.01083,-0.00065,0.02458,-0.01308,-0.00947,0.00984,0.01844,0.0086,-0.00904,-0.00864,-0.0085,0.01233,0.0173,0.00165,-0.00275,0.00627,-0.00664,0.01569,0.01818,-0.00037,-0.0015,0.00883,-0.00464
914,0.01252,-0.02258,0.00798,0.02822,-0.03707,0.00737,-0.03299,-0.04316,0.03131,0.05685,-0.03659,0.00371,-0.0003,-0.00089,0.02375,0.05879,-0.0098,-0.00888,0.00359,0.00257,0.00795,-0.02345,-0.01143,-0.01129,-0.0017,-0.02894,-0.00223,0.00455,-0.0365,0.01826,0.0266,-0.01647,0.00101,0.02387,-0.01728,0.01038,0.02002,-0.01986,-0.00145,-0.00397,-0.00414,0.00412,-0.00452,-0.01349,-0.00067,-0.00523,0.02065,0.00293,-0.01132,0.00643,0.00121,-0.00197,0.02166,0.00161,-0.01188,0.00512,0.00302
915,0.01577,-0.01764,0.01209,-0.00437,-0.03023,0.00718,-0.0523,-0.01575,-0.007,0.04654,-0.03138,0.00348,0.01298,-0.03654,-0.00162,0.06318,-0.00307,-0.0024,0.01689,-0.02959,-0.01058,-0.02259,-0.01545,0.00207,0.00914,-0.03008,-0.00487,0.02274,-0.01445,0.02187,0.01694,-0.00264,0.01829,0.01324,-0.01735,0.01437,0.01559,-0.02803,0.00741,-0.01418,-0.02026,-0.00089,0.00521,-0.02829,0.00862,-0.0264,0.01476,0.00265,-0.01572,-0.00016,0.01428,-0.02349,0.01622,0.00348,-0.01808,-0.00518,0.01348
916,0.02057,-0.00959,0.00881,-0.02055,-0.02041,0.01152,-0.0463,-0.00626,-0.02568,0.01757,-0.0191,0.00346,0.02703,-0.05229,-0.01706,0.04392,-0.00338,0.00889,0.03528,-0.04293,-0.02021,-0.0086,-0.02331,0.0124,0.01536,-0.02823,-0.00421,0.04079,0.00984,0.01266,0.01267,0.00331,0.02147,0.00902,-0.0117,0.00937,0.01237,-0.0289,0.00899,-0.00864,-0.02304,-0.00254,0.01126,-0.03862,0.0109,-0.0352,-0.00373,0.00078,-0.01523,-0.00967,0.01878,-0.03372,-0.00238,0.00338,-0.01751,-0.01428,0.01489
917,0.02024,-0.00486,0.00114,-0.02529,-0.00584,0.0137,-0.03814,0.00089,-0.01531,-0.00512,-0.00581,0.00307,0.03549,-0.0432,-0.01103,0.01372,-0.0175,0.01371,0.04824,-0.0247,-0.01615,0.00815,-0.0363,0.01124,0.00992,-0.03074,-0.00079,0.03798,0.01594,-0.00033,0.01383,-0.00043,0.00919,0.01551,-0.00252,0.00065,0.00983,-0.02211,0.00156,0.01008,-0.01271,-0.00052,0.01105,-0.03165,0.00306,-0.02976,-0.01972,-0.00078,-0.00973,-0.01319,0.00502,-0.03028,-0.01906,0.00238,-0.01021,-0.01391,0.00028
918,0.01353,-0.00695,-0.00624,-0.02452,0.00711,0.01084,-0.03293,0.0098,0.01069,-0.0103,-0.00253,0.00835,0.0416,-0.02336,0.00868,-0.0118,-0.0332,0.01426,0.05145,0.00622,-0.00604,0.01035,-0.04913,0.00152,-0.00483,-0.04003,0.00122,0.01312,-0.00139,-0.00955,0.01682,-0.00886,-0.01017,0.02576,0.00678,-0.00828,0.01059,-0.01493,-0.00765,0.02732,0.00887,0.00231,0.01029,-0.01415,-0.0078,-0.02026,-0.01388,-0.00125,0.00172,-0.0081,-0.01653,-0.02172,-0.01365,0.0018,0.00299,-0.00521,-0.01918
919,0.00651,-0.01245,-0.00737,-0.02045,0.01151,0.00466,-0.00947,-0.00251,0.03355,-0.00475,-0.01043,0.01929,0.04583,-0.0115,0.02792,-0.02491,-0.03128,0.018,0.04598,0.01945,0.00542,-0.0038,-0.05498,-0.00748,-0.01848,-0.05065,0.00032,-0.01047,-0.02345,-0.01129,0.01714,-0.01665,-0.02143,0.02913,0.01145,-0.01106,0.01521,-0.01298,-0.00735,0.03024,0.03062,0.00726,0.01291,-0.00198,-0.00905,-0.01028,0.00664,0.0016,0.01436,0.00048,-0.02366,-0.01153,0.00663,0.00348,0.01604,0.00404,-0.02328
920,0.00606,-0.01529,6e-05,-0.01631,0.00147,-0.00188,0.03012,-0.04137,0.04214,0.00213,-0.02067,0.02415,0.03983,-0.01548,0.03744,-0.02456,-0.01304,0.02037,0.03403,0.00565,0.01782,-0.01342,-0.05266,-0.01075,-0.01893,-0.05486,-0.00087,-0.00831,-0.03115,-0.00645,0.01504,-0.01902,-0.01395,0.02115,0.01092,0.00079,0.01953,-0.01295,0.00312,0.01708,0.03946,0.0198,0.01406,-5e-05,0.00135,0.00107,0.01721,0.0115,0.01712,0.0056,-0.01041,-3e-05,0.01651,0.01062,0.01789,0.00711,-0.0083
921,0.01136,-0.01397,0.00921,-0.01267,-0.02525,-0.00301,0.04334,-0.07036,0.03322,0.00153,-0.02779,0.01549,0.01701,-0.03066,0.0342,-0.01856,-0.00446,0.01277,0.01681,-0.02028,0.02656,-0.00367,-0.04222,-0.00921,-0.00448,-0.0463,-0.00096,0.01605,-0.02622,-0.00054,0.01599,-0.01524,0.00391,0.00792,0.00927,0.02169,0.0194,-0.00981,0.01044,-0.0025,0.03558,0.03631,0.00653,-0.00105,0.01,0.00995,0.00911,0.02407,0.0057,0.00492,0.00558,0.00887,0.00757,0.02018,0.00502,0.0033,0.00785
922,0.01488,-0.01217,0.01035,-0.00792,-0.05189,0.00423,0.0031,-0.05851,0.01624,-0.01284,-0.03178,0.00313,-0.01263,-0.0453,0.02373,-0.0194,-0.02242,0.00076,-0.00131,-0.03957,0.02609,0.01343,-0.0257,-0.00396,0.01285,-0.02643,-0.00201,0.03454,-0.02162,0.0013,0.02256,-0.01156,0.01193,0.00135,0.0087,0.03083,0.01496,-0.00677,0.00451,-0.01714,0.02852,0.04073,-0.00654,0.00101,0.00533,0.0106,-0.00357,0.02637,-0.00832,0.00234,0.00676,0.0102,-0.00512,0.02145,-0.00997,-0.00129,0.00845
923,0.0124,-0.01285,0.00292,0.00037,-0.05343,0.01321,-0.05294,-0.02403,0.00912,-0.03243,-0.03148,0.00163,-0.02635,-0.04547,0.0185,-0.02614,-0.04939,-0.00239,-0.01062,-0.04249,0.01902,0.01465,-0.0121,0.00558,0.01868,-0.00856,-0.00514,0.02943,-0.02284,-0.00053,0.02992,-0.0136,0.0031,0.00567,0.00722,0.01721,0.01026,-0.00922,-0.00811,-0.02481,0.02278,0.02433,-0.01255,0.0043,-0.00715,0.00215,-0.00531,0.01454,-0.01023,0.00218,-0.00334,0.00257,-0.0061,0.0111,-0.01155,-0.00068,-0.00257
924,0.00771,-0.01557,-0.00417,0.01405,-0.03065,0.01737,-0.05987,-0.01626,0.02019,-0.03821,-0.02624,0.01124,-0.01492,-0.02974,0.02385,-0.02191,-0.05597,0.00365,-0.00632,-0.03362,0.01458,-0.00537,-0.01081,0.01525,0.00903,-0.00614,-0.0087,0.01154,-0.02557,-0.00167,0.03233,-0.01961,-0.00899,0.0129,0.00127,-0.00567,0.01012,-0.01583,-0.01304,-0.02874,0.01517,-0.0004,-0.00538,0.00499,-0.01257,-0.00896,0.00368,0.0005,-0.00099,0.00457,-0.00815,-0.00869,0.00351,-0.0005,-0.00109,0.00436,-0.00827
925,0.00681,-0.0191,-0.00465,0.02625,-0.00855,0.01819,-0.01013,-0.05276,0.03941,-0.02487,-0.01945,0.01934,0.0066,-0.0183,0.03261,0.00023,-0.03651,0.00729,0.00377,-0.0302,0.01878,-0.02654,-0.02137,0.01493,-0.00755,-0.01817,-0.0115,0.00153,-0.02475,-0.00014,0.03009,-0.02509,-0.01091,0.01535,-0.01036,-0.01754,0.01615,-0.02301,-0.00699,-0.02612,0.00436,-0.01408,0.00776,0.00069,-0.00673,-0.01334,0.01218,-0.00548,0.00603,0.00644,-0.00254,-0.0137,0.01215,-0.00505,0.00664,0.00776,-0.00289
926,0.01035,-0.02214,-0.00171,0.02398,0.00107,0.01596,0.0326,-0.09081,0.05169,-0.00708,-0.01318,0.01652,0.02029,-0.02584,0.0394,0.0232,-0.00857,0.00323,0.01063,-0.03901,0.02868,-0.02651,-0.03267,0.00178,-0.01689,-0.03065,-0.01251,0.00474,-0.02033,0.00107,0.02687,-0.02883,-0.00641,0.01364,-0.02377,-0.01403,0.02488,-0.02832,-0.00091,-0.01292,-0.00457,-0.01102,0.01587,-0.00925,-0.00036,-0.00925,0.01154,-0.00607,0.00457,0.00451,0.00277,-0.00936,0.01155,-0.00589,0.00476,0.00491,0.00295
927,0.01302,-0.02155,-0.00082,0.00479,0.00943,0.00542,0.01707,-0.08275,0.05754,0.00175,-0.00423,0.00366,0.02001,-0.03406,0.04748,0.02737,0.01164,-0.00401,0.01381,-0.03804,0.0343,-0.00564,-0.0318,-0.0133,-0.01023,-0.03064,-0.01044,0.01005,-0.01472,-0.00141,0.02339,-0.03097,-0.00528,0.01017,-0.03145,-0.00477,0.02933,-0.02739,-0.00238,0.00306,-0.00588,0.00091,0.01397,-0.01975,-0.00135,-0.0059,0.00274,-0.00584,0.00146,-0.00207,0.00191,-0.00489,0.00289,-0.0068,0.001,-0.00311,0.003
928,0.01078,-0.0148,-0.00219,-0.01954,0.02193,-0.01305,-0.03057,-0.03661,0.06599,0.00358,0.00739,-0.01277,0.00481,-0.01961,0.05693,0.0135,0.01898,-0.01075,0.01168,-0.00602,0.02885,0.01586,-0.01632,-0.02141,0.00615,-0.01744,-0.00871,0.00955,-0.00921,-0.00662,0.01809,-0.02876,-0.00713,0.00499,-0.02732,0.00231,0.0249,-0.01754,-0.00581,0.00751,0.00121,0.01233,0.00549,-0.02179,-0.00451,-0.00844,-0.00639,-0.00336,0.00415,-0.01006,0.00163,-0.00674,-0.00627,-0.00548,0.00378,-0.01098,0.00393
929,0.00649,-0.00478,-0.0031,-0.03337,0.0284,-0.02872,-0.05104,-0.00302,0.0753,0.0049,0.01336,-0.02486,-0.01968,0.00517,0.06032,-0.0027,0.012,-0.01593,-0.00107,0.03622,0.01939,0.02068,0.00313,-0.02651,0.01609,-0.00071,-0.01441,0.0087,-0.00558,-0.00986,0.01232,-0.01869,-0.00648,-0.00067,-0.01232,0.00603,0.0159,-0.00333,-0.00481,-0.00211,0.01171,0.01741,-0.00127,-0.0135,-0.00364,-0.00817,-0.00897,0.00117,0.01023,-0.01358,0.00527,-0.00674,-0.00927,-0.00195,0.0106,-0.01302,0.00905
930,0.00582,0.0014,-0.00233,-0.02634,0.02423,-0.03051,-0.03292,-0.01262,0.07775,0.00399,0.00802,-0.02526,-0.03672,0.0116,0.05499,-0.00904,-0.00791,-0.01618,-0.01701,0.04678,0.01866,0.01241,0.01385,-0.03231,0.01348,0.01026,-0.02685,0.0135,-0.00641,-0.00679,0.01075,-0.00346,-0.00348,-0.00223,0.00377,0.00585,0.01138,0.00549,-0.00133,-0.01222,0.01809,0.01271,-0.00074,-0.00494,-0.00048,0.00296,-0.00264,0.00168,0.01103,-0.01032,0.0062,0.00386,-0.00334,-0.00199,0.01218,-0.0081,0.01057
931,0.01059,-9e-05,-0.00111,-0.0042,0.0179,-0.02066,-0.01915,-0.04153,0.07223,-0.00214,-0.00318,-0.01473,-0.03491,-0.00262,0.04776,-0.00461,-0.0298,-0.00953,-0.0191,0.01955,0.02582,0.01142,0.00997,-0.03142,0.01022,0.01204,-0.03395,0.0211,-0.01021,0.00102,0.01542,0.00741,-0.00212,0.00532,0.01019,-0.00131,0.01317,0.00058,0.0009,-0.00887,0.01657,-0.00196,0.00485,-0.00655,0.00151,0.01779,0.01139,-0.00573,0.00356,-0.00414,0.00132,0.01838,0.01083,-0.0085,0.00508,-0.00104,0.0041
932,0.01784,-0.00552,-0.0019,0.01255,0.01447,-0.01511,-0.03676,-0.04974,0.06476,-0.00636,-0.01353,-0.00565,-0.02345,-0.01832,0.04513,0.00416,-0.03937,-0.00201,-0.00855,-0.01354,0.02915,0.02766,-0.00715,-0.01649,0.01642,0.00418,-0.02528,0.02839,-0.01051,0.00518,0.02092,0.00707,-0.00472,0.02035,0.00685,-0.01468,0.01486,-0.01573,0.00082,0.00677,0.01144,-0.0187,0.0096,-0.01509,0.00117,0.02254,0.02609,-0.01481,-0.00386,0.00118,-0.00263,0.0226,0.026,-0.01517,-0.00268,0.0037,-0.00234
933,0.02225,-0.00894,-0.00526,0.01158,0.00941,-0.02329,-0.05856,-0.03831,0.06318,-0.00236,-0.0228,-0.00701,-0.01943,-0.02506,0.04707,0.00758,-0.03511,-0.00092,-0.00576,-0.02806,0.02516,0.0423,-0.02863,0.00535,0.02322,-0.01095,-0.00691,0.03494,-0.00518,-0.00079,0.01902,-0.0015,-0.00938,0.03286,0.00251,-0.02394,0.01154,-0.0293,-0.00193,0.02052,0.0088,-0.02403,0.01093,-0.01693,-0.00208,0.01438,0.02882,-0.01505,-0.0014,0.00517,-0.00148,0.0135,0.02887,-0.01361,-0.00113,0.00576,-0.00138
934,0.01992,-0.01014,-0.00867,0.00293,0.00315,-0.03384,-0.05379,-0.03264,0.06992,0.00167,-0.0279,-0.01045,-0.02638,-0.0251,0.05033,-0.00058,-0.02701,-0.00299,-0.01713,-0.02366,0.0193,0.0321,-0.04196,0.01731,0.01792,-0.02593,0.00262,0.03468,-0.00307,-0.01326,0.01147,-0.01119,-0.01115,0.0365,0.00083,-0.02001,0.00497,-0.0299,-0.00561,0.02172,0.00793,-0.01419,0.00986,-0.00532,-0.00667,0.00193,0.01533,-0.00639,0.00933,0.00742,-0.00115,0.00084,0.01515,-0.00544,0.0089,0.0064,0.00124
935,0.01271,-0.01215,-0.00995,0.00492,0.006,-0.03162,-0.03909,-0.02966,0.07736,-0.00274,-0.02011,-0.0049,-0.02937,-0.02355,0.05239,-0.01287,-0.02008,-0.00061,-0.02487,-0.0089,0.0134,0.00459,-0.04397,0.01185,0.00462,-0.03444,-0.00619,0.02017,-0.01113,-0.02232,0.01044,-0.01812,-0.0086,0.03669,-0.00169,-0.0083,0.00116,-0.02193,-0.00726,0.01511,0.00669,-0.00062,0.00733,0.01063,-0.00932,-0.00749,-0.00079,0.00011,0.01689,0.00746,-0.00852,-0.00686,-0.00071,-0.00054,0.01671,0.00693,-0.00489
936,0.00616,-0.01329,-0.00894,0.02131,0.01942,-0.02094,-0.04612,-0.01776,0.0762,-0.00891,-0.00106,0.00192,-0.01101,-0.02828,0.0515,-0.01491,-0.01194,0.00301,-0.01603,0.00439,0.00584,-0.01393,-0.04204,-0.00108,-0.00483,-0.03558,-0.02334,-0.00267,-0.0189,-0.02066,0.01896,-0.02049,-0.00577,0.03789,-0.0051,8e-05,0.00324,-0.01463,-0.00717,0.01273,0.00723,0.00647,0.00367,0.01663,-0.0095,-0.01138,-0.00648,-0.00151,0.01245,0.00633,-0.0208,-0.00808,-0.00546,-0.00274,0.01325,0.00798,-0.01913
937,0.00247,-0.00957,-0.0051,0.03707,0.02596,-0.01559,-0.06171,-0.01959,0.06763,-0.00934,0.0127,-0.00418,0.0225,-0.04293,0.04673,-0.00619,-0.00417,0.0,-0.00039,0.00557,-0.00031,-0.01546,-0.03738,-0.0076,-0.00826,-0.02807,-0.03348,-0.01743,-0.01137,-0.00825,0.02286,-0.01745,-0.00404,0.0327,-0.00557,0.00333,0.0069,-0.01079,-0.00579,0.01652,0.00802,0.00907,0.00082,0.00926,-0.00732,-0.00928,-0.00761,-0.00364,0.00031,0.00582,-0.02502,-0.00517,-0.00605,-0.00416,0.00176,0.00899,-0.02637
938,3e-05,-0.00252,0.00154,0.04134,0.01375,-0.01554,-0.04676,-0.05307,0.06069,-0.01012,0.01042,-0.017,0.03774,-0.05259,0.03973,-0.00064,-0.00449,-0.00622,0.006,-0.00044,0.00019,-0.01134,-0.02287,-0.0057,-0.00893,-0.01108,-0.03135,-0.01638,0.00583,0.00622,0.01244,-0.01078,-0.00011,0.01468,-0.00273,0.00597,0.00823,-0.00677,-0.00018,0.01786,0.00442,0.01274,0.0027,-0.00233,-0.00039,-0.00515,-0.01405,0.00243,-0.00575,0.0056,-0.01103,-0.0032,-0.01301,0.0032,-0.00456,0.00826,-0.01351
939,-0.00191,0.00219,0.00655,0.04304,-0.0061,-0.01233,-0.0077,-0.08526,0.05807,-0.01756,8e-05,-0.01841,0.01267,-0.03639,0.03497,-0.00642,-0.01613,-0.00782,-0.00034,0.00217,0.00664,-0.00803,-0.00017,-0.00392,-0.00586,0.00785,-0.02212,-0.00799,0.0118,0.00967,-0.00215,-0.00346,0.00539,-0.00647,0.00133,0.0099,0.00951,0.00136,0.00714,0.01286,-0.00061,0.01751,0.00983,-0.00794,0.00813,-0.00402,-0.02151,0.01272,0.00025,0.00215,0.01099,-0.0049,-0.02134,0.01455,0.00064,0.00306,0.00945
940,-0.00313,0.00087,0.00432,0.04529,-0.01786,-0.00701,0.00281,-0.07715,0.05688,-0.02367,-0.00652,-0.0077,-0.02997,0.00261,0.03834,-0.0153,-0.0304,-0.00765,-0.01191,0.0164,0.01531,-0.00273,0.01783,-0.00875,0.0022,0.01753,-0.01375,-0.00481,-0.00189,-0.0022,-0.00772,0.00015,0.00616,-0.01467,0.0041,0.01297,0.01022,0.00973,0.00561,0.00775,-0.00078,0.01959,0.0149,-0.00656,0.00726,-0.00281,-0.02078,0.01658,0.01005,-0.0066,0.01932,-0.00471,-0.02111,0.01813,0.00982,-0.00707,0.01905
941,-0.0038,-0.00644,-0.00338,0.03073,-0.01917,-0.00657,-0.04023,-0.03115,0.06037,-0.01678,-0.0098,-0.00104,-0.0494,0.03841,0.05302,-0.01337,-0.03509,-0.01262,-0.02047,0.02955,0.02616,0.00531,0.02235,-0.01639,0.0117,0.01506,-0.00927,-0.00891,-0.02382,-0.01758,-0.00535,-0.00553,-0.00043,-0.0064,0.00155,0.01138,0.00548,0.00803,-0.00677,0.00887,0.002,0.0167,0.01024,-0.00473,-0.00507,0.00321,-0.01377,0.01142,0.01254,-0.01678,0.01008,0.00172,-0.01443,0.01126,0.01216,-0.01763,0.01054
942,-0.00277,-0.01538,-0.00786,-0.00444,-0.01333,-0.01511,-0.09636,0.02538,0.06553,-0.00091,-0.01637,-0.00711,-0.03695,0.04846,0.07033,-0.00081,-0.02936,-0.0194,-0.02209,0.03143,0.0381,0.01101,0.01601,-0.01748,0.01666,0.00658,-0.00534,-0.01075,-0.0375,-0.02061,-0.00202,-0.01795,-0.0078,0.00847,-0.00645,0.0049,-0.00242,-0.00562,-0.01638,0.01459,0.00081,0.01029,-0.00092,-0.00599,-0.01499,0.00819,-0.0103,0.00341,0.0039,-0.02152,-0.00108,0.00722,-0.01116,0.00185,0.00351,-0.02241,-0.00039
943,0.00078,-0.01885,-0.00409,-0.03566,0.00111,-0.03319,-0.10773,0.06025,0.05479,0.00641,-0.02532,-0.01868,-0.01514,0.02779,0.07064,0.00626,-0.02232,-0.019,-0.01548,0.0218,0.04412,0.00913,0.00561,-0.0095,0.01295,-0.00223,0.0015,-0.00352,-0.03351,-0.00893,0.00101,-0.02461,-0.00737,0.01828,-0.01353,-0.00089,-0.00508,-0.01921,-0.01159,0.01718,-0.00537,0.00374,-0.00851,-0.00603,-0.01072,0.00426,-0.01194,-0.00184,-0.00995,-0.01689,-0.00332,0.00396,-0.01242,-0.00305,-0.01063,-0.01838,-0.0026
944,0.00366,-0.01474,0.00389,-0.04235,0.01836,-0.05106,-0.06922,0.05683,0.02196,-0.00179,-0.02918,-0.0251,0.00172,-0.00923,0.04522,0.00047,-0.01631,-0.01174,0.00026,0.00514,0.03837,0.00208,-0.00602,-0.00036,0.003,-0.01129,0.00883,0.00499,-0.01612,0.00625,0.00463,-0.02008,0.00095,0.017,-0.01503,-0.00141,-0.00101,-0.0225,0.00282,0.00857,-0.01042,-0.00038,-0.00765,-0.00092,0.00296,-0.00524,-0.01089,-0.00319,-0.01771,-0.00599,0.00089,-0.00463,-0.01068,-0.00334,-0.01875,-0.00827,0.00178
945,0.00192,-0.0093,0.00803,-0.03108,0.02254,-0.05221,-0.02742,0.03659,-0.01709,-0.01349,-0.0248,-0.02337,0.01789,-0.03898,0.00989,-0.00579,-0.00568,-0.0075,0.02192,-0.01425,0.02273,-0.002,-0.01789,0.00143,-0.00457,-0.02092,0.01018,0.00298,-0.00257,0.01311,0.00624,-0.01206,0.00854,0.00517,-0.01183,0.00087,0.00399,-0.01797,0.01258,-0.01229,-0.00918,-0.00211,0.00035,0.00427,0.01213,-0.01201,-0.00443,-0.00231,-0.01421,0.00261,0.00407,-0.01132,-0.00419,-0.00247,-0.01504,0.00081,0.00469
946,-0.00296,-0.00799,0.004,-0.01781,0.00817,-0.03423,-0.01939,0.02926,-0.04454,-0.01624,-0.01565,-0.01741,0.03204,-0.04978,-0.01333,-0.00311,0.00797,-0.00996,0.03751,-0.03232,0.00423,-0.00222,-0.02468,-0.00275,-0.00518,-0.02601,0.00313,-0.00711,-0.00492,0.00746,0.00379,-0.00624,0.00755,-0.01037,-0.00564,-0.00068,0.00708,-0.01147,0.01051,-0.0326,-0.0027,-0.00418,0.01087,0.00135,0.01028,-0.0139,0.0018,-0.00201,-0.00692,0.00377,0.00247,-0.01437,0.00137,-0.0028,-0.00684,0.004,0.00132
947,-0.00562,-0.00845,-0.00428,-0.00379,-0.01187,-0.01403,-0.03923,0.02404,-0.04933,-0.00864,-0.00595,-0.01238,0.0292,-0.04549,-0.01804,0.00253,0.01613,-0.01094,0.03364,-0.04053,-0.00958,-0.005,-0.02149,-0.00421,-0.00352,-0.02137,-0.00609,-0.01295,-0.01585,-0.00509,0.00043,-0.00124,-0.00078,-0.01787,0.00259,-0.00768,0.00884,-0.00435,0.00391,-0.03374,0.00448,-0.00753,0.01522,-0.00687,0.00467,-0.01098,0.00307,-0.00303,-0.00463,0.00176,0.00118,-0.0125,0.00238,-0.0032,-0.00368,0.00395,-0.00226
948,-0.00427,-0.00694,-0.00806,0.01342,-0.02005,-0.0095,-0.05505,-0.01062,-0.02633,0.00416,0.0006,-0.01124,0.00106,-0.02976,-0.01184,0.00466,0.0151,-0.00573,0.01,-0.0298,-0.01485,-0.00957,-0.01373,8e-05,-0.00528,-0.0113,-0.00943,-0.01026,-0.02142,-0.01296,0.00016,0.00096,-0.00763,-0.01055,0.00988,-0.01217,0.00724,0.00137,0.00341,-0.01278,0.01009,-0.00608,0.00673,-0.00832,0.00477,-0.00108,8e-05,-0.00031,-0.00655,0.00331,0.00598,-0.0021,0.00016,0.00141,-0.00549,0.00576,0.00236
